"Condolences to the family of the young woman killed today, and best regards to all of those injured, in Charlottesville, Virginia. So sad!","896512981319790592","2017-08-12 23:25:25"
"Deepest condolences to the families & fellow officers of the VA State Police who died today. You're all among the best this nation produces.","896504109670567936","2017-08-12 22:50:10"
"Am in Bedminster for meetings & press conference on V․A․ & all that we have done, and are doing, to make it better-but Charlottesville sad!","896431205549318144","2017-08-12 18:00:28"
"We ALL must be united & condemn all that hate stands for. There is no place for this kind of violence in America. Lets come together as one!","896420822780444672","2017-08-12 17:19:13"
"Military solutions are now fully in place,locked and loaded,should North Korea act unwisely. Hopefully Kim Jong Un will find another path!","895970429734711298","2017-08-11 11:29:31"
"Can you believe that Mitch McConnell, who has screamed Repeal & Replace for 7 years, couldn't get it done. Must Repeal & Replace ObamaCare!","895599179522650112","2017-08-10 10:54:18"
"Senator Mitch McConnell said I had ""excessive expectations,"" but I don't think so. After 7 years of hearing Repeal & Replace, why not done?","895347654431035393","2017-08-09 18:14:50"
"Senator Luther Strange has done a great job representing the people of the Great State of Alabama. He has my complete and total endorsement!","895091395379245056","2017-08-09 01:16:33"
"After 200 days, rarely has any Administration achieved what we have achieved…not even close! Don't believe the Fake News Suppression Polls!","894984126582972416","2017-08-08 18:10:18"
"E-mails show that the AmazonWashingtonPost and the FailingNewYorkTimes were reluctant to cover the Clinton/Lynch secret meeting in plane.","894981661926068228","2017-08-08 18:00:30"
"After many years of failure,countries are coming together to finally address the dangers posed by North Korea. We must be tough & decisive!","894880193839497216","2017-08-08 11:17:18"
"I think Senator Blumenthal should take a nice long vacation in Vietnam, where he lied about his service, so he can at least say he was there","894661651760377856","2017-08-07 20:48:54"
"How much longer will the failing nytimes, with its big losses and massive unfunded liability (and non-existent sources), remain in business?","894659355324424192","2017-08-07 20:39:46"
"The Fake News Media will not talk about the importance of the United Nations Security Council's 15-0 vote in favor of sanctions on N․ Korea!","894653195112378368","2017-08-07 20:15:18"
"Never in U․S․history has anyone lied or defrauded voters like Senator Richard Blumenthal. He told stories about his Vietnam battles and conquests, how brave he was, and it was all a lie. He cried like a baby and begged for forgiveness like a child. Now he judges collusion?",,
"Interesting to watch Senator Richard Blumenthal of Connecticut talking about hoax Russian collusion when he was a phony Vietnam con artist!","894525428236464128","2017-08-07 11:47:36"
"Working hard from New Jersey while White House goes through long planned renovation. Going to New York next week for more meetings.","894521737534197762","2017-08-07 11:32:56"
"Hard to believe that with 24/7 #Fake News on CNN, ABC, NBC, CBS, NYTIMES & WAPO, the Trump base is getting stronger!","894518002795900928","2017-08-07 11:18:05"
"The Trump base is far bigger & stronger than ever before (despite some phony Fake News polling). Look at rallies in Penn, Iowa, Ohio and West Virginia. The fact is the Fake News Russian collusion story, record Stock Market, border security, military strength, jobs Supreme Court pick, economic enthusiasm, deregulation & so much more have driven the Trump base even closer together. Will never change!",,
"Just completed call with President Moon of South Korea. Very happy and impressed with 15-0 United Nations vote on North Korea sanctions.","894368024765059073","2017-08-07 01:22:08"
"United Nations Resolution is the single largest economic sanctions package ever on North Korea. Over one billion dollars in cost to N․K․","893973466508079104","2017-08-05 23:14:18"
