"After allowing North Korea to research and build Nukes while Secretary of State (Bill C also), Crooked Hillary now criticizes.","910453612630900736","2017-09-20 10:40:31"
"I hope Republican Senators will vote for Graham-Cassidy and fulfill their promise to Repeal & Replace ObamaCare. Money direct to States!","910477734635286528","2017-09-20 12:16:22"
"Looking forward to Friday night in the Great State of Alabama. I am supporting ""Big"" Luther Strange because he was so loyal & helpful to me!","910480918816739328","2017-09-20 12:29:01"
"Alabama is sooo lucky to have a candidate like ""Big"" Luther Strange. Smart, tough on crime, borders & trade, loves Vets & Military. Tuesday!","910635327672512512","2017-09-20 22:42:35"
"I would not sign Graham-Cassidy if it did not include coverage of pre-existing conditions. It does! A great Bill. Repeal & Replace.","910641701064204288","2017-09-20 23:07:55"
"The NRA strongly endorses Luther Strange for Senator of Alabama.That means all gun owners should vote for Big Luther. He won't let you down!","910665452048838661","2017-09-21 00:42:17"
"Senator (Doctor) Bill Cassidy is a class act who really cares about people and their Health(care), he doesn't lie-just wants to help people!","910671525543645185","2017-09-21 01:06:25"
"Senator Luther Strange has gone up a lot in the polls since I endorsed him a month ago. Now a close runoff. He will be great in D․C․","910992971620864004","2017-09-21 22:23:44"
"A big day for the U․S․ at the United Nations!","910993665568526337","2017-09-21 22:26:29"
"Rand Paul, or whoever votes against Hcare Bill, will forever (future political campaigns) be known as ""the Republican who saved ObamaCare.""","911173124976193536","2017-09-22 10:19:36"
"Kim Jong Un of North Korea, who is obviously a madman who doesn't mind starving or killing his people, will be tested like never before!","911175246853664768","2017-09-22 10:28:02"
"The greatest influence over our election was the Fake News Media ""screaming"" for Crooked Hillary Clinton. Next, she was a bad candidate!","911189860769255424","2017-09-22 11:26:06"
"Will be in Alabama tonight. Luther Strange has gained mightily since my endorsement, but will be very close. He loves Alabama, and so do I!","911193223921635335","2017-09-22 11:39:28"
"Thank you to Doug Parker and American Airlines for all of the help you have given to the U․S․ with Hurricane flights. Fantastic job!","911287725847908352","2017-09-22 17:54:59"
"Heading to Alabama now, big crowd!","911338971250216960","2017-09-22 21:18:37"
"John McCain never had any intention of voting for this Bill, which his Governor loves. He campaigned on Repeal & Replace. Let Arizona down!","911541328013676544","2017-09-23 10:42:42"
"Arizona had a 116% increase in ObamaCare premiums last year, with deductibles very high. Chuck Schumer sold John McCain a bill of goods. Sad","911543222731706368","2017-09-23 10:50:14"
"Large Block Grants to States is a good thing to do. Better control & management. Great for Arizona. McCain let his best friend L․G․ down!","911545480651378689","2017-09-23 10:59:12"
"I know Rand Paul and I think he may find a way to get there for the good of the Party!","911546774267006976","2017-09-23 11:04:21"
"Alaska had a 200% plus increase in premiums under ObamaCare, worst in the country. Deductibles high, people angry! Lisa M comes through.","911549099752804357","2017-09-23 11:13:35"
"It was great being with Luther Strange last night in Alabama. What great people, what a crowd! Vote Luther on Tuesday.","911549980946714624","2017-09-23 11:17:05"
"Going to the White House is considered a great honor for a championship team.Stephen Curry is hesitating,therefore invitation is withdrawn!","911572182060453893","2017-09-23 12:45:19"
"Iran just test-fired a Ballistic Missile capable of reaching Israel.They are also working with North Korea.Not much of an agreement we have!","911711539815702529","2017-09-23 21:59:04"
"Democrats are laughingly saying that McCain had a ""moment of courage."" Tell that to the people of Arizona who were deceived. 116% increase!","911717004222091264","2017-09-23 22:20:47"
"Roger Goodell of NFL just put out a statement trying to justify the total disrespect certain players show to our country.Tell them to stand!","911718138747727872","2017-09-23 22:25:17"
"Just heard Foreign Minister of North Korea speak at U․N․. If he echoes thoughts of Little Rocket Man, they won't be around much longer!","911789314169823232","2017-09-24 03:08:07"
"If NFL fans refuse to go to games until players stop disrespecting our Flag & Country, you will see change take place fast. Fire or suspend!","911904261553950720","2017-09-24 10:44:52"
"…NFL attendance and ratings are WAY DOWN. Boring games yes, but many stay away because they love our country. League should back U․S․","911911385176723457","2017-09-24 11:13:11"
"Great solidarity for our National Anthem and for our Country. Standing with locked arms is good, kneeling is not acceptable. Bad ratings!","912018945158402049","2017-09-24 18:20:35"
"Please to inform that the Champion Pittsburgh Penguins of the NHL will be joining me at the White House for Ceremony. Great team!","912019957243883520","2017-09-24 18:24:36"
"Alaska, Arizona, Maine and Kentucky are big winners in the Healthcare proposal. 7 years of Repeal & Replace and some Senators not there.","912079629648883712","2017-09-24 22:21:43"
"Sports fans should never condone players that do not stand proud for their National Anthem or their Country. NFL should change policy!","912080538755846144","2017-09-24 22:25:20"
"So proud of NASCAR and its supporters and fans. They won't put up with disrespecting our Country or our Flag - they said it loud and clear!","912276850793213952","2017-09-25 11:25:25"
"Many people booed the players who kneeled yesterday (which was a small percentage of total). These are fans who demand respect for our Flag!","912278438127525888","2017-09-25 11:31:43"
"The issue of kneeling has nothing to do with race. It is about respect for our Country, Flag and National Anthem. NFL must respect this!","912280282224525312","2017-09-25 11:39:03"
"The White House never looked more beautiful than it did returning last night. Important meetings taking place today. Big tax cuts & reform.","912281550712135680","2017-09-25 11:44:05"
"#StandForOurAnthem","912301271817838593","2017-09-25 13:02:27"
"General John Kelly totally agrees w/ my stance on NFL players and the fact that they should not be disrespecting our FLAG or GREAT COUNTRY!","912443607084404736","2017-09-25 22:28:02"
"Tremendous backlash against the NFL and its players for disrespect of our Country. #StandForOurAnthem🇺🇸","912443924979077120","2017-09-25 22:29:18"
"Ratings for NFL football are way down except before game starts, when people tune in to see whether or not our country will be disrespected!","912624892239077376","2017-09-26 10:28:24"
"The booing at the NFL football game last night, when the entire Dallas team dropped to its knees, was loudest I have ever heard. Great anger","912626731357540353","2017-09-26 10:35:43"
"But while Dallas dropped to its knees as a team, they all stood up for our National Anthem. Big progress being made-we all love our country!","912629775629418501","2017-09-26 10:47:49"
"Thank you to Carmen Yulin Cruz, the Mayor of San Juan, for your kind words on FEMA etc.We are working hard. Much food and water there/on way","912651215997202432","2017-09-26 12:13:00"
"The NFL has all sorts of rules and regulations. The only way out for them is to set a rule that you can't kneel during our National Anthem!","912664574461120512","2017-09-26 13:06:05"
"70 years ago today, the National Security Council met for the first time. Great history of advising Presidents-then & now! Thanks NSC Staff!","912836917296877569","2017-09-27 00:30:55"
"Congratulations to Roy Moore on his Republican Primary win in Alabama. Luther Strange started way back & ran a good race. Roy, WIN in Dec!","912863676792786946","2017-09-27 02:17:15"
"Spoke to Roy Moore of Alabama last night for the first time. Sounds like a really great guy who ran a fantastic race. He will help to #MAGA!","912994446219898880","2017-09-27 10:56:53"
"Spoke to Jerry Jones of the Dallas Cowboys yesterday. Jerry is a winner who knows how to get things done. Players will stand for Country!","912997506900021248","2017-09-27 11:09:02"
"With one Yes vote in hospital & very positive signs from Alaska and two others (McCain is out), we have the HCare Vote, but not for Friday!","913003340451188737","2017-09-27 11:32:13"
"We will have the votes for Healthcare but not for the reconciliation deadline of Friday, after which we need 60. Get rid of Filibuster Rule!","913004378486984704","2017-09-27 11:36:21"
"…But the people were Pro-Trump! Virtually no President has accomplished what we have accomplished in the first 9 months-and economy roaring","913035855509491712","2017-09-27 13:41:25"
"Democrats don't want massive tax cuts - how does that win elections? Great reviews for Tax Cut and Reform Bill.","913371663789625344","2017-09-28 11:55:48"
"The electric power grid in Puerto Rico is totally shot. Large numbers of generators are now on Island. Food and water on site.","913403237033742336","2017-09-28 14:01:16"
"Thank you to FEMA, our great Military & all First Responders who are working so hard,against terrible odds,in Puerto Rico. See you Tuesday!","913757869627133953","2017-09-29 13:30:27"
"RECORD HIGH FOR S & P 500!","913760243770896389","2017-09-29 13:39:53"
