"What about all of the contact with the Clinton campaign and the Russians? Also, is it true that the DNC would not let the FBI in to look?","843813078076719107","2017-03-20 13:14:49"
"Just heard Fake News CNN is doing polls again despite the fact that their election polls were a WAY OFF disaster. Much higher ratings at Fox","843803115044454402","2017-03-20 12:35:14"
"The real story that Congress, the FBI and all others should be looking into is the leaking of Classified information. Must find leaker now!","843779892776964097","2017-03-20 11:02:57"
"The Democrats made up and pushed the Russian story as an excuse for running a terrible campaign. Big advantage in Electoral College & lost!","843776582825267201","2017-03-20 10:49:48"
"James Clapper and others stated that there is no evidence Potus colluded with Russia. This story is FAKE NEWS and everyone knows it!","843772976151642112","2017-03-20 10:35:28"
"Despite what you have heard from the FAKE NEWS, I had a GREAT meeting with German Chancellor Angela Merkel. Nevertheless, Germany owes vast sums of money to NATO & the United States must be paid more for the powerful, and very expensive, defense it provides to Germany!","",""
"North Korea is behaving very badly. They have been ""playing"" the United States for years. China has done little to help!","842724011234791424","2017-03-17 13:07:15"
"My representatives had a great meeting w/ the Hispanic Chamber of Commerce at the WH today. Look forward to tremendous growth & future mtgs!","842506649122279425","2017-03-16 22:43:32"
"CEO's most optimistic since 2009. It will only get better as we continue to slash unnecessary regulations and when we begin our big tax cut!","841985915778142209","2017-03-15 12:14:20"
"Looking forward to a big rally in Nashville, Tennessee, tonight. Big crowd of great people expected. Will be fun!","841974528683192320","2017-03-15 11:29:05"
"Will be going to Detroit, Michigan (love), today for a big meeting on bringing back car production to State & U․S․. Already happening!","841970726341074945","2017-03-15 11:13:58"
"ObamaCare is imploding. It is a disaster and 2017 will be the worst year yet, by far! Republicans will come together and save the day.","841275470796738560","2017-03-13 13:11:17"
"We are making great progress with healthcare. ObamaCare is imploding and will only get worse. Republicans coming together to get job done!","840572799202783233","2017-03-11 14:39:07"
"Despite what you hear in the press, healthcare is coming along great. We are talking to many groups and it will end in a beautiful picture!","839883804315684864","2017-03-09 17:01:17"
"LinkedIn Workforce Report: January and February were the strongest consecutive months for hiring since August and September 2015","839448469374894080","2017-03-08 12:11:25"
"On International Women's Day, join me in honoring the critical role of women here in America & around the world.","839433951957696513","2017-03-08 11:13:44"
"I have tremendous respect for women and the many roles they serve that are vital to the fabric of our society and our economy.","839433678275153921","2017-03-08 11:12:39"
"Don't let the FAKE NEWS tell you that there is big infighting in the Trump Admin. We are getting along great, and getting major things done!","839116941956640768","2017-03-07 14:14:03"
"I am working on a new system where there will be competition in the Drug Industry. Pricing for the American people will come way down!","839110000870109184","2017-03-07 13:46:28"
"Our wonderful new Healthcare Bill is now out for review and negotiation. ObamaCare is a complete and total disaster - is imploding fast!","839086723552411648","2017-03-07 12:13:59"
"122 vicious prisoners, released by the Obama Administration from Gitmo, have returned to the battlefield. Just another terrible decision!","839084268991229952","2017-03-07 12:04:13"
"45,000 construction & manufacturing jobs in the U․S․. Gulf Coast region. $20 billion investment. We are already winning again, America!","838862312685637640","2017-03-06 21:22:15"
"Thank you for the great rallies all across the country. Tremendous support. Make America Great Again!","838441522546769923","2017-03-05 17:30:11"
"Is it true the DNC would not allow the FBI access to check server or other equipment after learning it was hacked? Can that be possible?","838351476401520640","2017-03-05 11:32:22"
"Arnold Schwarzenegger isn't voluntarily leaving the Apprentice, he was fired by his bad (pathetic) ratings, not by me. Sad end to great show","838016045222854656","2017-03-04 13:19:29"
"How low has President Obama gone to tapp my phones during the very sacred election process. This is Nixon/Watergate. Bad (or sick) guy!","837996746236182529","2017-03-04 12:02:48"
"I'd bet a good lawyer could make a great case out of the fact that President Obama was tapping my phones in October, just prior to Election!","837994257566863360","2017-03-04 11:52:54"
"Is it legal for a sitting President to be ""wire tapping"" a race for president prior to an election? Turned down by court earlier. A NEW LOW!","837993273679560704","2017-03-04 11:49:00"
"Just out: The same Russian Ambassador that met Jeff Sessions visited the Obama White House 22 times, and 4 times last year alone.","837991759045079040","2017-03-04 11:42:59"
"The first meeting Jeff Sessions had with the Russian Amb was set up by the Obama Administration under education program for 100 Ambs Terrible! Just found out that Obama had my ""wires tapped"" in Trump Tower just before the victory. Nothing found. This is McCarthyism!","",""
"It is so pathetic that the Dems have still not approved my full Cabinet.","837638488656920576","2017-03-03 12:19:12"
"Jeff Sessions is an honest man. He did not say anything wrong. He could have stated his response more accurately, but it was clearly not intentional. This whole narrative is a way of saving face for Democrats losing an election that everyone thought they were supposed to win. The Democrats are overplaying their hand. They lost the election, and now they have lost their grip on reality. The real story is all of the illegal leaks of classified and other information. It is a total ""witch hunt!""","",""
"Since November 8th, Election Day, the Stock Market has posted $3.2 trillion in GAINS and consumer confidence is at a 15 year high. Jobs!","837256338203881472","2017-03-02 11:00:41"
"THANK YOU!","836933725602656256","2017-03-01 13:38:44"
"Big dinner with Governors tonight at White House. Much to be discussed, including healthcare.","835946001873657858","2017-02-26 20:13:52"
"Russia talk is FAKE NEWS put out by the Dems, and played up by the media, in order to mask the big election defeat and the illegal leaks!","835916511944523777","2017-02-26 18:16:41"
"The race for DNC Chairman was, of course, totally ""rigged."" Bernie's guy, like Bernie himself, never had a chance. Clinton demanded Perez!","835814988686233601","2017-02-26 11:33:16"
"Congratulations to Thomas Perez, who has just been named Chairman of the DNC. I could not be happier for him, or for the Republican Party!","835610917568200705","2017-02-25 22:02:22"
"I will not be attending the White House Correspondents' Association Dinner this year. Please wish everyone well and have a great evening!","835608648625836032","2017-02-25 21:53:21"
"Great optimism for future of U․S․ business, AND JOBS, with the DOW having an 11th straight record close. Big tax & regulation cuts coming!","835481237879926784","2017-02-25 13:27:04"
"The media has not reported that the National Debt in my first month went down by $12 billion vs a $200 billion increase in Obama first mo.","835479283699224576","2017-02-25 13:19:18"
"Maybe the millions of people who voted to MAKE AMERICA GREAT AGAIN should have their own rally. It would be the biggest of them all!","835465719970217984","2017-02-25 12:25:24"
"Going to CPAC!","835124485632180224","2017-02-24 13:49:27"
"The FBI is totally unable to stop the national security ""leakers"" that have permeated our government for a long time. They can't even find the leakers within the FBI itself. Classified information is being given to media that could have a devastating effect on U․S․. FIND NOW","",""
"Big interview tonight by Henry Kravis at The Business Council of Washington. Looking forward to it!","834917440450609152","2017-02-24 00:06:44"
"Seven people shot and killed yesterday in Chicago. What is going on there - totally out of control. Chicago needs help!","834916167177371648","2017-02-24 00:01:40"
"Very much enjoyed my tour of the Smithsonian's National Museum of African American History and Culture…A great job done by amazing people!","834384982495940613","2017-02-22 12:50:56"
"One thing I will say about Rep. Keith Ellison, in his fight to lead the DNC, is that he was the one who predicted early that I would win!","834377364947816448","2017-02-22 12:20:40"
"The so-called angry crowds in home districts of some Republicans are actually, in numerous cases, planned out by liberal activists. Sad!","834181712783560705","2017-02-21 23:23:13"
"Just named General H․R․. McMaster National Security Advisor.","833783438922629125","2017-02-20 21:00:37"
"HAPPY PRESIDENTS DAY - MAKE AMERICA GREAT AGAIN!","833686030679207936","2017-02-20 14:33:33"
"Give the public a break - The FAKE NEWS media is trying to say that large scale immigration in Sweden is working out just beautifully. NOT!","833681539997253636","2017-02-20 14:15:42"
"Will be having many meetings this weekend at The Southern White House. Big 5:00 P․M․ speech in Melbourne, Florida. A lot to talk about!","832950628750127106","2017-02-18 13:51:20"
"Don't believe the main stream (fake news) media.The White House is running VERY WELL. I inherited a MESS and am in the process of fixing it.","832945737625387008","2017-02-18 13:31:53"
"Looking forward to the Florida rally tomorrow. Big crowd expected!","832742165436579840","2017-02-18 00:02:58"
"""One of the most effective press conferences I've ever seen!"" says Rush Limbaugh. Many agree.Yet FAKE MEDIA calls it differently! Dishonest","832730328108134402","2017-02-17 23:15:56"
"General Keith Kellogg, who I have known for a long time, is very much in play for NSA - as are three others.","832579442790772736","2017-02-17 13:16:22"
"Thank you for all of the nice statements on the Press Conference yesterday. Rush Limbaugh said one of greatest ever. Fake media not happy!","832555987299082242","2017-02-17 11:43:10"
"Going to Charleston, South Carolina, in order to spend time with Boeing and talk jobs! Look forward to it.","832554772318322688","2017-02-17 11:38:20"
"Despite the long delays by the Democrats in finally approving Dr․ Tom Price, the repeal and replacement of ObamaCare is moving fast!","832533430168608768","2017-02-17 10:13:32"
"The Democrats had to come up with a story as to why they lost the election, and so badly (306), so they made up a story - RUSSIA. Fake news!","832238070460186625","2017-02-16 14:39:52"
"FAKE NEWS media, which makes up stories and ""sources,"" is far more effective than the discredited Democrats - but they are fading fast!","832230758299340800","2017-02-16 14:10:49"
"The spotlight has finally been put on the low-life leakers! They will be caught!","832198588201594880","2017-02-16 12:02:59"
"Stock market hits new high with longest winning streak in decades. Great level of confidence and optimism - even before tax plan rollout!","832191485701451777","2017-02-16 11:34:46"
"The real scandal here is that classified information is illegally given out by ""intelligence"" like candy. Very un-American!","831853862281699331","2017-02-15 13:13:10"
"Crimea was TAKEN by Russia during the Obama Administration. Was Obama too soft on Russia?","831846101179314177","2017-02-15 12:42:20"
"Thank you to Eli Lake of The Bloomberg View - ""The NSA & FBI…should not interfere in our politics…and is"" Very serious situation for USA","831842652085686273","2017-02-15 12:28:37"
"This Russian connection non-sense is merely an attempt to cover-up the many mistakes made in Hillary Clinton's losing campaign.","831837514226921472","2017-02-15 12:08:12"
"The real story here is why are there so many illegal leaks coming out of Washington? Will these leaks be happening as I deal on N․Korea etc?","831510532318429184","2017-02-14 14:28:54"
"Just leaving Florida. Big crowds of enthusiastic supporters lining the road that the FAKE NEWS media refuses to mention. Very dishonest!","830904083519242241","2017-02-12 22:19:05"
"Congratulations Stephen Miller- on representing me this morning on the various Sunday morning shows. Great job!","830804130692268032","2017-02-12 15:41:55"
"I know Mark Cuban well. He backed me big-time but I wasn't interested in taking all of his calls.He's not smart enough to run for president!","830769247185952772","2017-02-12 13:23:18"
"After two days of very productive talks, Prime Minister Abe is heading back to Japan. L","830764596235485188","2017-02-12 13:04:49"
"72% of refugees admitted into U․S․ (2/3 -2/11) during COURT BREAKDOWN are from 7 countries: SYRIA, IRAQ, SOMALIA, IRAN, SUDAN, LIBYA & YEMEN","830747067379232769","2017-02-12 11:55:10"
"The crackdown on illegal criminals is merely the keeping of my campaign promise. Gang members, drug dealers & others are being removed!","830741932099960834","2017-02-12 11:34:45"
"A working dinner tonight with Prime Minister Abe of Japan, and his representatives, at the Winter White House (Mar-a-Lago). Very good talks!","830558065715998726","2017-02-11 23:24:08"
"I am so proud of my daughter Ivanka. To be abused and treated so badly by the media, and to still hold her head so high, is truly wonderful!","830552079240409089","2017-02-11 23:00:21"
"Melania and I are hosting Japanese Prime Minister Shinzo Abe and Mrs․ Abe at Mar-a-Lago in Palm Beach, Fla. They are a wonderful couple!","830409522397184000","2017-02-11 13:33:53"
"I am reading that the great border WALL will cost more than the government originally thought, but I have not gotten involved in the design or negotiations yet. When I do, just like with the F-35 FighterJet or the Air Force One Program, price will come WAY DOWN!","",""
"Our legal system is broken! ""77% of refugees allowed into U․S․ since travel reprieve hail from seven suspect countries."" (WT) SO DANGEROUS!","830389130311921667","2017-02-11 12:12:51"
"LAWFARE: ""Remarkably, in the entire opinion, the panel did not bother even to cite this (the) statute."" A disgraceful decision!","830042498806460417","2017-02-10 13:15:27"
